date,wspd_,inner_age,outer_age,newmobility,percentageclosedstreet,tavg_,bicycle-outer,removedparking,wpgt_,outer_actmode_,education-inner,prcp_,inner_actmode_,cultural-inner,tmin_,weekday,wdir_,transportation-inner,outer_speed_,biketotal_,inner_speed1_,inner_speed2_,inner_speed3_,inner_speed4_,inner_speed5_,inner_speed6_,inner_speed7_,inner_speed8_,0,1,2,3,4,5,6,7,True_inner_speed1,Predicted_inner_speed1,True_inner_speed2,Predicted_inner_speed2,True_inner_speed3,Predicted_inner_speed3,True_inner_speed4,Predicted_inner_speed4,True_inner_speed5,Predicted_inner_speed5,True_inner_speed6,Predicted_inner_speed6,True_inner_speed7,Predicted_inner_speed7,True_inner_speed8,Predicted_inner_speed8
2023-07-18,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.670805682,0.8181945059017314,0.598220455,0.8361267658772296,0.569863258,0.8387828807565286,0.670690909,0.8531072565894975,0.600374621,0.8027494001165117,0.641879924,0.8374668281896737,0.641879924,0.8480406631734526,0.452606439,0.8144761941170665
2023-07-19,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.6675625,0.7984248823073509,0.5942,0.8003255032070352,0.6323125,0.8048820684495789,0.66425,0.8120068395528944,0.64328125,0.7806820341450864,0.67163125,0.8304453697651301,0.67163125,0.8084930796089542,0.501225,0.7963331722733138
2023-07-20,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.797577062,0.8196695827537194,0.777929201,0.8097146643060913,0.827134959,0.8286470419008287,0.78995708,0.8409753759076225,0.775791129,0.8127471238010521,0.826692819,0.8622465914944702,0.811101234,0.8423863128254165,0.726265538,0.8223249736280137
2023-07-21,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.548305,0.759877888385577,0.568235,0.7815332899081313,0.46184,0.7959630887073212,0.548305,0.8071179482326334,0.54462,0.7515611532253534,0.52167,0.7920534855662139,0.52167,0.8077027624865675,0.38825,0.7707657267073107
2023-07-22,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.68637,0.8783609595115279,0.676035,0.8892856371051788,0.6527,0.8466334217651124,0.6770275,0.8606064602810688,0.667979167,0.9032540647733949,0.656878333,0.9083530756541287,0.656878333,0.8516315753063499,0.513833333,0.8628927434061473
2023-07-23,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.958425455,0.8501327539091669,0.932232727,0.8659817020115176,0.985795455,0.8929355528382763,0.958425455,0.902734529184873,0.992,0.8638567234780562,0.972096364,0.9353496210122518,0.972096364,0.9075166647623435,0.892948182,0.8626362006268825
2023-07-24,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.940854167,0.8472436443257099,0.891070833,0.8367729804462852,0.8642375,0.8495488505943349,0.939870833,0.8532104660419471,0.897208333,0.8788729205222217,0.90675,0.9021316328184708,0.90675,0.8504413367069295,0.775154167,0.8581186531181155
2023-07-25,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.8453375,0.8181945059017314,0.795558333,0.8361267658772296,0.821141667,0.8387828807565286,0.844820833,0.8531072565894975,0.843708333,0.8027494001165117,0.86635,0.8374668281896737,0.86635,0.8480406631734526,0.6837625,0.8144761941170665
2023-07-26,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.579870833,0.7984248823073509,0.570748333,0.8003255032070352,0.566083333,0.8048820684495789,0.586020833,0.8120068395528944,0.643359167,0.7806820341450864,0.582324167,0.8304453697651301,0.578484167,0.8084930796089542,0.418175,0.7963331722733138
2023-07-27,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.91095,0.8196695827537194,0.8509,0.8097146643060913,0.851391667,0.8286470419008287,0.899904167,0.8409753759076225,0.868408333,0.8127471238010521,0.885041667,0.8622465914944702,0.885041667,0.8423863128254165,0.7361,0.8223249736280137
2023-07-28,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.877020833,0.759877888385577,0.869954167,0.7815332899081313,0.846104167,0.7959630887073212,0.874141667,0.8071179482326334,0.918958333,0.7515611532253534,0.889304167,0.7920534855662139,0.889304167,0.8077027624865675,0.767866667,0.7707657267073107
2023-07-29,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.922820833,0.8783609595115279,0.934225,0.8892856371051788,0.9296875,0.8466334217651124,0.9150875,0.8606064602810688,0.955279167,0.9032540647733949,0.914758333,0.9083530756541287,0.914758333,0.8516315753063499,0.847058333,0.8628927434061473
2023-07-30,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.984375,0.8501327539091669,0.978875,0.8659817020115176,1.0,0.8929355528382763,0.984375,0.902734529184873,0.981666667,0.8638567234780562,0.94625,0.9353496210122518,0.94625,0.9075166647623435,0.879566667,0.8626362006268825
2023-07-31,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.6947875,0.8472436443257099,0.7136,0.8367729804462852,0.7046375,0.8495488505943349,0.6894,0.8532104660419471,0.65615625,0.8788729205222217,0.6525,0.9021316328184708,0.6525,0.8504413367069295,0.58713125,0.8581186531181155
2023-08-01,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.951629167,0.8181945059017314,0.899829167,0.8361267658772296,0.8243,0.8387828807565286,0.943395833,0.8531072565894975,0.9487125,0.8027494001165117,0.900104167,0.8374668281896737,0.900104167,0.8480406631734526,0.823291667,0.8144761941170665
2023-08-02,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.925981818,0.7984248823073509,0.915690909,0.8003255032070352,0.800486364,0.8048820684495789,0.890831818,0.8120068395528944,0.870845455,0.7806820341450864,0.837786364,0.8304453697651301,0.837786364,0.8084930796089542,0.677531818,0.7963331722733138
2023-08-03,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.797577062,0.8196695827537194,0.777929201,0.8097146643060913,0.827134959,0.8286470419008287,0.78995708,0.8409753759076225,0.775791129,0.8127471238010521,0.826692819,0.8622465914944702,0.811101234,0.8423863128254165,0.726265538,0.8223249736280137
2023-08-04,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.804605331,0.759877888385577,0.802703165,0.7815332899081313,0.797129017,0.7959630887073212,0.765259214,0.8071179482326334,0.805539903,0.7515611532253534,0.791452261,0.7920534855662139,0.78277137,0.8077027624865675,0.71561165,0.7707657267073107
2023-08-05,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.657558333,0.8783609595115279,0.715395833,0.8892856371051788,0.72265,0.8466334217651124,0.657558333,0.8606064602810688,0.684791667,0.9032540647733949,0.551845833,0.9083530756541287,0.551845833,0.8516315753063499,0.50645,0.8628927434061473
2023-08-06,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.960229167,0.8501327539091669,0.974754167,0.8659817020115176,0.990883333,0.8929355528382763,0.956795833,0.902734529184873,0.993591667,0.8638567234780562,0.956666667,0.9353496210122518,0.956666667,0.9075166647623435,0.8613,0.8626362006268825
2023-08-07,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.985875,0.8472436443257099,0.916116667,0.8367729804462852,0.9264375,0.8495488505943349,0.9820875,0.8532104660419471,0.934375,0.8788729205222217,0.931879167,0.9021316328184708,0.931879167,0.8504413367069295,0.830445833,0.8581186531181155
2023-08-08,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.967722727,0.8181945059017314,0.898429546,0.8361267658772296,0.883615909,0.8387828807565286,0.968109091,0.8531072565894975,0.940201136,0.8027494001165117,0.915575758,0.8374668281896737,0.915575758,0.8480406631734526,0.811282576,0.8144761941170665
2023-08-09,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.9482375,0.7984248823073509,0.877066667,0.8003255032070352,0.912216667,0.8048820684495789,0.939925,0.8120068395528944,0.957266667,0.7806820341450864,0.900415278,0.8304453697651301,0.900415278,0.8084930796089542,0.810890278,0.7963331722733138
2023-08-10,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.940175,0.8196695827537194,0.897554167,0.8097146643060913,0.888191667,0.8286470419008287,0.940175,0.8409753759076225,0.935158333,0.8127471238010521,0.924116667,0.8622465914944702,0.924116667,0.8423863128254165,0.8523125,0.8223249736280137
2023-08-11,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.944375,0.759877888385577,0.883808333,0.7815332899081313,0.924375,0.7959630887073212,0.9431125,0.8071179482326334,0.930604167,0.7515611532253534,0.91335,0.7920534855662139,0.91335,0.8077027624865675,0.8385625,0.7707657267073107
2023-08-12,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.9581,0.8783609595115279,0.985508333,0.8892856371051788,0.943616667,0.8466334217651124,0.968029167,0.8606064602810688,0.9760625,0.9032540647733949,0.9695125,0.9083530756541287,0.9695125,0.8516315753063499,0.894441667,0.8628927434061473
2023-08-13,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.981521591,0.8501327539091669,1.0,0.8659817020115176,0.989245833,0.8929355528382763,0.981521591,0.902734529184873,1.0,0.8638567234780562,0.996213636,0.9353496210122518,0.996213636,0.9075166647623435,0.921723864,0.8626362006268825
2023-08-14,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.948341667,0.8472436443257099,0.969922222,0.8367729804462852,0.909705556,0.8495488505943349,0.948341667,0.8532104660419471,0.95855,0.8788729205222217,0.956111111,0.9021316328184708,0.956111111,0.8504413367069295,0.883198611,0.8581186531181155
2023-08-15,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,1.0,0.8181945059017314,0.966945833,0.8361267658772296,0.990591667,0.8387828807565286,1.0,0.8531072565894975,0.995191667,0.8027494001165117,0.991320833,0.8374668281896737,0.991320833,0.8480406631734526,0.900575,0.8144761941170665
2023-08-16,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.978281818,0.7984248823073509,0.914427273,0.8003255032070352,0.929162273,0.8048820684495789,0.978281818,0.8120068395528944,0.935704546,0.7806820341450864,0.958809091,0.8304453697651301,0.958809091,0.8084930796089542,0.857133182,0.7963331722733138
2023-08-17,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.965316667,0.8196695827537194,0.939808333,0.8097146643060913,0.908341667,0.8286470419008287,0.964370833,0.8409753759076225,0.94625,0.8127471238010521,0.9276375,0.8622465914944702,0.9276375,0.8423863128254165,0.845875,0.8223249736280137
2023-08-18,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.946329167,0.759877888385577,0.941116667,0.7815332899081313,0.898954167,0.7959630887073212,0.946329167,0.8071179482326334,0.974358333,0.7515611532253534,0.966370833,0.7920534855662139,0.966370833,0.8077027624865675,0.870395833,0.7707657267073107
2023-08-19,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.961929167,0.8783609595115279,0.989583333,0.8892856371051788,0.9690875,0.8466334217651124,0.970570833,0.8606064602810688,0.990383333,0.9032540647733949,0.981666667,0.9083530756541287,0.981666667,0.8516315753063499,0.9173375,0.8628927434061473
2023-08-20,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.9724775,0.8501327539091669,0.9825625,0.8659817020115176,1.0,0.8929355528382763,0.9737075,0.902734529184873,1.0,0.8638567234780562,0.993333333,0.9353496210122518,0.993333333,0.9075166647623435,0.958221667,0.8626362006268825
2023-08-21,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.869266601,0.8472436443257099,0.842359881,0.8367729804462852,0.840858315,0.8495488505943349,0.825392707,0.8532104660419471,0.854261985,0.8788729205222217,0.844209765,0.9021316328184708,0.837058582,0.8504413367069295,0.781056228,0.8581186531181155
2023-08-22,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.886233372,0.8181945059017314,0.844109711,0.8361267658772296,0.841590524,0.8387828807565286,0.82197507,0.8531072565894975,0.837765919,0.8027494001165117,0.874948972,0.8374668281896737,0.870886792,0.8480406631734526,0.773497799,0.8144761941170665
